timestamp,date,time,battery_voltage_mV,temperature_celsius,measurement_µV,gain_factor
1746617347,7.5.2025,11:29,3822,23.50,126953,1
1746617350,7.5.2025,11:29,3822,23.50,126968,1
1746617352,7.5.2025,11:29,3822,23.50,127000,1
1746617354,7.5.2025,11:29,3822,23.50,126968,1
1746617357,7.5.2025,11:29,3822,23.50,126984,1
1746617359,7.5.2025,11:29,3822,23.50,126984,1
1746617361,7.5.2025,11:29,3822,23.50,126968,1
1746617364,7.5.2025,11:29,3822,23.50,127000,1
1746617366,7.5.2025,11:29,3822,23.50,126984,1
1746617368,7.5.2025,11:29,3822,23.50,127000,1
1746617370,7.5.2025,11:29,3822,23.50,126984,1
1746617373,7.5.2025,11:29,3822,23.50,127000,1
1746617375,7.5.2025,11:29,3822,23.50,126984,1
1746617377,7.5.2025,11:29,3822,23.50,127015,1
1746617380,7.5.2025,11:29,3822,23.50,127000,1
1746617382,7.5.2025,11:29,3822,23.50,127031,1
1746617384,7.5.2025,11:29,3822,23.50,127000,1
1746617386,7.5.2025,11:29,3822,23.50,127015,1
1746617389,7.5.2025,11:29,3822,23.50,127000,1
1746617391,7.5.2025,11:29,3822,23.50,127000,1
1746617393,7.5.2025,11:29,3822,23.50,126984,1
1746617396,7.5.2025,11:29,3822,23.50,126984,1
1746617398,7.5.2025,11:29,3822,23.50,126937,1
1746617400,7.5.2025,11:30,3822,23.50,126921,1
1746617403,7.5.2025,11:30,3822,23.50,126875,1
1746617405,7.5.2025,11:30,3822,23.50,126890,1
1746617407,7.5.2025,11:30,3822,23.50,126859,1
1746617409,7.5.2025,11:30,3822,23.50,126843,1
1746617412,7.5.2025,11:30,3822,23.50,126843,1
1746617414,7.5.2025,11:30,3822,23.50,126828,1
1746617416,7.5.2025,11:30,3822,23.50,126812,1
1746617419,7.5.2025,11:30,3822,23.50,126828,1
1746617421,7.5.2025,11:30,3822,23.50,126796,1
1746617423,7.5.2025,11:30,3822,23.50,126812,1
1746617426,7.5.2025,11:30,3822,23.50,126828,1
1746617428,7.5.2025,11:30,3822,23.50,126781,1
1746617430,7.5.2025,11:30,3822,23.50,126781,1
1746617432,7.5.2025,11:30,3822,23.50,126781,1
1746617435,7.5.2025,11:30,3822,23.50,126781,1
1746617437,7.5.2025,11:30,3822,23.50,126750,1
1746617439,7.5.2025,11:30,3822,23.50,126781,1
1746617442,7.5.2025,11:30,3822,23.50,126765,1
1746617444,7.5.2025,11:30,3822,23.50,126750,1
1746617446,7.5.2025,11:30,3822,23.50,126765,1
1746617448,7.5.2025,11:30,3822,23.50,126750,1
1746617451,7.5.2025,11:30,3822,23.50,126750,1
1746617453,7.5.2025,11:30,3822,23.50,126734,1
1746617455,7.5.2025,11:30,3822,23.50,126750,1
1746617458,7.5.2025,11:30,3822,23.50,126750,1
1746617460,7.5.2025,11:31,3822,23.50,126718,1
1746617462,7.5.2025,11:31,3822,23.50,126734,1
1746617465,7.5.2025,11:31,3822,23.50,126703,1
1746617467,7.5.2025,11:31,3822,23.50,126718,1
1746617469,7.5.2025,11:31,3822,23.50,126703,1
1746617471,7.5.2025,11:31,3822,23.50,126718,1
1746617474,7.5.2025,11:31,3822,23.50,126703,1
1746617476,7.5.2025,11:31,3822,23.50,126718,1
1746617478,7.5.2025,11:31,3822,23.50,126687,1
1746617481,7.5.2025,11:31,3822,23.50,126718,1
1746617483,7.5.2025,11:31,3822,23.50,126687,1
1746617485,7.5.2025,11:31,3822,23.50,126718,1
1746617487,7.5.2025,11:31,3822,23.50,126687,1
1746617490,7.5.2025,11:31,3822,23.50,126703,1
1746617492,7.5.2025,11:31,3822,23.50,126750,1
1746617494,7.5.2025,11:31,3822,23.50,126734,1
1746617497,7.5.2025,11:31,3822,23.50,126750,1
1746617499,7.5.2025,11:31,3822,23.50,126765,1
1746617501,7.5.2025,11:31,3822,23.50,126765,1
1746617504,7.5.2025,11:31,3822,23.50,126812,1
1746617506,7.5.2025,11:31,3822,23.50,126796,1
1746617508,7.5.2025,11:31,3822,23.50,126828,1
1746617510,7.5.2025,11:31,3822,23.50,126843,1
1746617513,7.5.2025,11:31,3822,23.50,126859,1
1746617515,7.5.2025,11:31,3822,23.50,126859,1
1746617517,7.5.2025,11:31,3822,23.50,126906,1
1746617520,7.5.2025,11:32,3822,23.50,126906,1
1746617522,7.5.2025,11:32,3822,23.50,126937,1
1746617524,7.5.2025,11:32,3822,23.50,126953,1
1746617527,7.5.2025,11:32,3822,23.50,126953,1
1746617529,7.5.2025,11:32,3822,23.50,127000,1
1746617531,7.5.2025,11:32,3822,23.50,127031,1
1746617533,7.5.2025,11:32,3822,23.50,127046,1
1746617536,7.5.2025,11:32,3822,23.50,127062,1
1746617538,7.5.2025,11:32,3822,23.50,127125,1
1746617540,7.5.2025,11:32,3822,23.50,127125,1
1746617543,7.5.2025,11:32,3822,23.50,127187,1
1746617545,7.5.2025,11:32,3822,23.50,127203,1
1746617547,7.5.2025,11:32,3822,23.50,127265,1
1746617549,7.5.2025,11:32,3822,23.50,127312,1
1746617552,7.5.2025,11:32,3822,23.50,127343,1
1746617554,7.5.2025,11:32,3822,23.50,127359,1
1746617556,7.5.2025,11:32,3822,23.50,127437,1
1746617559,7.5.2025,11:32,3822,23.50,127437,1
1746617561,7.5.2025,11:32,3822,23.50,127500,1
1746617563,7.5.2025,11:32,3822,23.50,127500,1
1746617566,7.5.2025,11:32,3822,23.50,127546,1
1746617568,7.5.2025,11:32,3822,23.50,127578,1
1746617570,7.5.2025,11:32,3822,23.50,127609,1
1746617572,7.5.2025,11:32,3822,23.50,127640,1
1746617575,7.5.2025,11:32,3822,23.50,127687,1
1746617577,7.5.2025,11:32,3822,23.50,127656,1
1746617579,7.5.2025,11:32,3822,23.50,127687,1
1746617582,7.5.2025,11:33,3822,23.50,127656,1
1746617584,7.5.2025,11:33,3822,23.50,127640,1
1746617586,7.5.2025,11:33,3822,23.50,127640,1
1746617588,7.5.2025,11:33,3822,23.50,127609,1
1746617591,7.5.2025,11:33,3822,23.50,127609,1
1746617593,7.5.2025,11:33,3822,23.50,127609,1
1746617595,7.5.2025,11:33,3822,23.50,127625,1
1746617598,7.5.2025,11:33,3822,23.50,127625,1
1746617600,7.5.2025,11:33,3822,23.50,127703,1
1746617602,7.5.2025,11:33,3822,23.50,127734,1
1746617605,7.5.2025,11:33,3822,23.50,127750,1
1746617607,7.5.2025,11:33,3822,23.50,127796,1
1746617609,7.5.2025,11:33,3822,23.50,127781,1
1746617611,7.5.2025,11:33,3822,23.50,127781,1
1746617614,7.5.2025,11:33,3822,23.50,127765,1
1746617616,7.5.2025,11:33,3822,23.50,127703,1
1746617618,7.5.2025,11:33,3822,23.50,127656,1
1746617621,7.5.2025,11:33,3822,23.50,127609,1
1746617623,7.5.2025,11:33,3822,23.50,127546,1
1746617625,7.5.2025,11:33,3822,23.50,127546,1
1746617628,7.5.2025,11:33,3822,23.50,127484,1
1746617630,7.5.2025,11:33,3822,23.50,127515,1
1746617632,7.5.2025,11:33,3822,23.50,127515,1
1746617634,7.5.2025,11:33,3822,23.50,127484,1
1746617637,7.5.2025,11:33,3822,23.50,127515,1
1746617639,7.5.2025,11:33,3822,23.50,127500,1
1746617641,7.5.2025,11:34,3822,23.50,127515,1
1746617644,7.5.2025,11:34,3822,23.50,127515,1
1746617646,7.5.2025,11:34,3822,23.50,127531,1
1746617648,7.5.2025,11:34,3822,23.50,127531,1
1746617650,7.5.2025,11:34,3822,23.50,127562,1
1746617653,7.5.2025,11:34,3822,23.50,127578,1
1746617655,7.5.2025,11:34,3822,23.50,127546,1
1746617657,7.5.2025,11:34,3822,23.50,127593,1
1746617660,7.5.2025,11:34,3822,23.50,127578,1
1746617662,7.5.2025,11:34,3822,23.50,127609,1
1746617664,7.5.2025,11:34,3822,23.50,127609,1
1746617667,7.5.2025,11:34,3822,23.50,127609,1
1746617669,7.5.2025,11:34,3822,23.50,127625,1
1746617671,7.5.2025,11:34,3822,23.50,127640,1
1746617673,7.5.2025,11:34,3822,23.50,127640,1
1746617676,7.5.2025,11:34,3822,23.50,127640,1
1746617678,7.5.2025,11:34,3822,23.50,127671,1
1746617680,7.5.2025,11:34,3822,23.50,127656,1
1746617683,7.5.2025,11:34,3822,23.50,127703,1
1746617685,7.5.2025,11:34,3822,23.50,127687,1
1746617687,7.5.2025,11:34,3822,23.50,127734,1
1746617689,7.5.2025,11:34,3822,23.50,127718,1
1746617692,7.5.2025,11:34,3822,23.50,127734,1
1746617694,7.5.2025,11:34,3822,23.50,127781,1
1746617696,7.5.2025,11:34,3822,23.50,127796,1
1746617699,7.5.2025,11:34,3822,23.50,127828,1
1746617701,7.5.2025,11:35,3822,23.50,127828,1
1746617703,7.5.2025,11:35,3822,23.50,127890,1
1746617706,7.5.2025,11:35,3822,23.50,127875,1
1746617708,7.5.2025,11:35,3822,23.50,127937,1
1746617710,7.5.2025,11:35,3822,23.50,127921,1
1746617712,7.5.2025,11:35,3822,23.50,127937,1
1746617715,7.5.2025,11:35,3822,23.50,127984,1
1746617717,7.5.2025,11:35,3822,23.50,127984,1
1746617719,7.5.2025,11:35,3822,23.50,128031,1
1746617722,7.5.2025,11:35,3822,23.50,128031,1
1746617724,7.5.2025,11:35,3822,23.50,128093,1
1746617726,7.5.2025,11:35,3822,23.50,128078,1
1746617728,7.5.2025,11:35,3822,23.50,128140,1
1746617731,7.5.2025,11:35,3822,23.50,128156,1
1746617733,7.5.2025,11:35,3822,23.50,128187,1
1746617735,7.5.2025,11:35,3822,23.50,128234,1
1746617738,7.5.2025,11:35,3822,23.50,128281,1
1746617740,7.5.2025,11:35,3822,23.50,128296,1
1746617742,7.5.2025,11:35,3822,23.50,128359,1
1746617745,7.5.2025,11:35,3822,23.50,128390,1
1746617747,7.5.2025,11:35,3822,23.50,128421,1
1746617749,7.5.2025,11:35,3822,23.50,128500,1
1746617751,7.5.2025,11:35,3822,23.50,128531,1
1746617754,7.5.2025,11:35,3822,23.50,128593,1
1746617756,7.5.2025,11:35,3822,23.50,128703,1
1746617758,7.5.2025,11:35,3822,23.50,128781,1
1746617761,7.5.2025,11:36,3822,23.50,128875,1
1746617763,7.5.2025,11:36,3822,23.50,129000,1
1746617765,7.5.2025,11:36,3822,23.50,129093,1
1746617768,7.5.2025,11:36,3822,23.50,129250,1
1746617770,7.5.2025,11:36,3822,23.50,129359,1
1746617772,7.5.2025,11:36,3822,23.50,129515,1
1746617774,7.5.2025,11:36,3822,23.50,129671,1
1746617777,7.5.2025,11:36,3822,23.50,129843,1
1746617779,7.5.2025,11:36,3822,23.50,129953,1
1746617781,7.5.2025,11:36,3822,23.50,130109,1
1746617784,7.5.2025,11:36,3822,23.50,130187,1
1746617786,7.5.2025,11:36,3822,23.50,130328,1
1746617788,7.5.2025,11:36,3822,23.50,130421,1
1746617790,7.5.2025,11:36,3822,23.50,130531,1
1746617793,7.5.2025,11:36,3822,23.50,130671,1
1746617795,7.5.2025,11:36,3822,23.50,130781,1
1746617797,7.5.2025,11:36,3822,23.50,130890,1
1746617800,7.5.2025,11:36,3822,23.50,131046,1
1746617802,7.5.2025,11:36,3822,23.50,131140,1
1746617804,7.5.2025,11:36,3822,23.50,131296,1
1746617807,7.5.2025,11:36,3822,23.50,131437,1
1746617809,7.5.2025,11:36,3822,23.50,131578,1
1746617811,7.5.2025,11:36,3822,23.50,131750,1
1746617813,7.5.2025,11:36,3822,23.50,131890,1
1746617816,7.5.2025,11:36,3822,23.50,131968,1
1746617818,7.5.2025,11:36,3822,23.50,132062,1
1746617820,7.5.2025,11:37,3822,23.50,132046,1
1746617823,7.5.2025,11:37,3822,23.50,132015,1
1746617825,7.5.2025,11:37,3822,23.50,131921,1
1746617827,7.5.2025,11:37,3822,23.50,131812,1
1746617829,7.5.2025,11:37,3822,23.50,131656,1
1746617832,7.5.2025,11:37,3822,23.50,131531,1
1746617834,7.5.2025,11:37,3822,23.50,131390,1
1746617836,7.5.2025,11:37,3822,23.50,131281,1
1746617839,7.5.2025,11:37,3822,23.50,131234,1
1746617841,7.5.2025,11:37,3822,23.50,131078,1
1746617843,7.5.2025,11:37,3822,23.50,130953,1
1746617846,7.5.2025,11:37,3822,23.50,130703,1
1746617848,7.5.2025,11:37,3822,23.50,130468,1
1746617850,7.5.2025,11:37,3822,23.50,130187,1
1746617852,7.5.2025,11:37,3822,23.50,129937,1
1746617855,7.5.2025,11:37,3822,23.50,129640,1
1746617857,7.5.2025,11:37,3822,23.50,129375,1
1746617859,7.5.2025,11:37,3822,23.50,129125,1
1746617862,7.5.2025,11:37,3822,23.50,128968,1
1746617864,7.5.2025,11:37,3822,23.50,128828,1
1746617866,7.5.2025,11:37,3822,23.50,128750,1
1746617869,7.5.2025,11:37,3822,23.50,128703,1
1746617871,7.5.2025,11:37,3822,23.50,128703,1
1746617873,7.5.2025,11:37,3822,23.50,128656,1
1746617875,7.5.2025,11:37,3822,23.50,128625,1
1746617878,7.5.2025,11:37,3822,23.50,128593,1
1746617880,7.5.2025,11:38,3822,23.50,128531,1
1746617882,7.5.2025,11:38,3822,23.50,128515,1
1746617885,7.5.2025,11:38,3822,23.50,128484,1
1746617887,7.5.2025,11:38,3822,23.50,128406,1
1746617889,7.5.2025,11:38,3822,23.50,128406,1
1746617891,7.5.2025,11:38,3822,23.50,128328,1
1746617894,7.5.2025,11:38,3822,23.50,128343,1
1746617896,7.5.2025,11:38,3822,23.50,128296,1
1746617898,7.5.2025,11:38,3822,23.50,128265,1
1746617901,7.5.2025,11:38,3822,23.50,128218,1
1746617903,7.5.2025,11:38,3822,23.50,128234,1
1746617905,7.5.2025,11:38,3822,23.50,128171,1
1746617908,7.5.2025,11:38,3822,23.50,128140,1
1746617910,7.5.2025,11:38,3822,23.50,128140,1
1746617912,7.5.2025,11:38,3822,23.50,128109,1
1746617914,7.5.2025,11:38,3822,23.50,128078,1
1746617917,7.5.2025,11:38,3822,23.50,128000,1
1746617919,7.5.2025,11:38,3822,23.50,127984,1
1746617921,7.5.2025,11:38,3822,23.50,128000,1
1746617924,7.5.2025,11:38,3822,23.50,127984,1
1746617926,7.5.2025,11:38,3822,23.50,127984,1
1746617928,7.5.2025,11:38,3822,23.50,127968,1
1746617930,7.5.2025,11:38,3822,23.50,128000,1
1746617933,7.5.2025,11:38,3822,23.50,128093,1
1746617935,7.5.2025,11:38,3822,23.50,128234,1
1746617937,7.5.2025,11:38,3822,23.50,128390,1
1746617940,7.5.2025,11:39,3822,23.50,128578,1
1746617942,7.5.2025,11:39,3822,23.50,128687,1
1746617944,7.5.2025,11:39,3822,23.50,128843,1
1746617947,7.5.2025,11:39,3822,23.50,128765,1
1746617949,7.5.2025,11:39,3822,23.50,128781,1
1746617951,7.5.2025,11:39,3822,23.50,128859,1
1746617953,7.5.2025,11:39,3822,23.50,128906,1
1746617956,7.5.2025,11:39,3822,23.50,129046,1
1746617958,7.5.2025,11:39,3822,23.50,129281,1
1746617960,7.5.2025,11:39,3822,23.50,129421,1
1746617963,7.5.2025,11:39,3822,23.50,129515,1
1746617965,7.5.2025,11:39,3822,23.50,129453,1
1746617967,7.5.2025,11:39,3822,23.50,129343,1
1746617969,7.5.2025,11:39,3822,23.50,129187,1
1746617972,7.5.2025,11:39,3822,23.50,129000,1
1746617974,7.5.2025,11:39,3822,23.50,128812,1
1746617976,7.5.2025,11:39,3822,23.50,128609,1
1746617979,7.5.2025,11:39,3822,23.50,128531,1
1746617981,7.5.2025,11:39,3822,23.50,128406,1
1746617983,7.5.2025,11:39,3822,23.50,128375,1
1746617986,7.5.2025,11:39,3822,23.50,128312,1
1746617988,7.5.2025,11:39,3822,23.50,128250,1
1746617990,7.5.2025,11:39,3822,23.50,128203,1
1746617992,7.5.2025,11:39,3822,23.50,128125,1
1746617995,7.5.2025,11:39,3822,23.50,128125,1
1746617997,7.5.2025,11:39,3822,23.50,128109,1
1746617999,7.5.2025,11:39,3822,23.50,128156,1
1746618002,7.5.2025,11:40,3822,23.50,128187,1
1746618004,7.5.2025,11:40,3822,23.50,128234,1
1746618006,7.5.2025,11:40,3822,23.50,128265,1
1746618009,7.5.2025,11:40,3822,23.50,128250,1
1746618011,7.5.2025,11:40,3822,23.50,128234,1
1746618013,7.5.2025,11:40,3822,23.50,128171,1
1746618015,7.5.2025,11:40,3822,23.50,128156,1
1746618018,7.5.2025,11:40,3822,23.50,128093,1
1746618020,7.5.2025,11:40,3822,23.50,128031,1
1746618022,7.5.2025,11:40,3822,23.50,128046,1
1746618025,7.5.2025,11:40,3822,23.50,128000,1
1746618027,7.5.2025,11:40,3822,23.50,128015,1
1746618029,7.5.2025,11:40,3822,23.50,128000,1
1746618031,7.5.2025,11:40,3822,23.50,128000,1
1746618034,7.5.2025,11:40,3822,23.50,128015,1
1746618036,7.5.2025,11:40,3822,23.50,128015,1
1746618038,7.5.2025,11:40,3822,23.50,128000,1
1746618041,7.5.2025,11:40,3822,23.50,128031,1
1746618043,7.5.2025,11:40,3822,23.50,128031,1
1746618045,7.5.2025,11:40,3822,23.50,128093,1
1746618048,7.5.2025,11:40,3822,23.50,128109,1
1746618050,7.5.2025,11:40,3822,23.50,128218,1
1746618052,7.5.2025,11:40,3822,23.50,128250,1
1746618054,7.5.2025,11:40,3822,23.50,128375,1
1746618057,7.5.2025,11:40,3822,23.50,128484,1
1746618059,7.5.2025,11:40,3822,23.50,128578,1
1746618061,7.5.2025,11:41,3822,23.50,128703,1
1746618064,7.5.2025,11:41,3822,23.50,128765,1
1746618066,7.5.2025,11:41,3822,23.50,128843,1
1746618068,7.5.2025,11:41,3822,23.50,128812,1
1746618071,7.5.2025,11:41,3822,23.50,128828,1
1746618073,7.5.2025,11:41,3822,23.50,128750,1
1746618075,7.5.2025,11:41,3822,23.50,128640,1
1746618077,7.5.2025,11:41,3822,23.50,128500,1
1746618080,7.5.2025,11:41,3822,23.50,128375,1
1746618082,7.5.2025,11:41,3822,23.50,128140,1
1746618084,7.5.2025,11:41,3822,23.50,127953,1
1746618087,7.5.2025,11:41,3822,23.50,127703,1
1746618089,7.5.2025,11:41,3822,23.50,127531,1
1746618091,7.5.2025,11:41,3822,23.50,127359,1
1746618093,7.5.2025,11:41,3822,23.50,127296,1
1746618096,7.5.2025,11:41,3822,23.50,127234,1
1746618098,7.5.2025,11:41,3822,23.50,127203,1
1746618100,7.5.2025,11:41,3822,23.50,127171,1
1746618103,7.5.2025,11:41,3822,23.50,127156,1
1746618105,7.5.2025,11:41,3822,23.50,127125,1
1746618107,7.5.2025,11:41,3822,23.50,127140,1
1746618110,7.5.2025,11:41,3822,23.50,127093,1
1746618112,7.5.2025,11:41,3822,23.50,127109,1
1746618114,7.5.2025,11:41,3822,23.50,127062,1
1746618116,7.5.2025,11:41,3822,23.50,127093,1
1746618119,7.5.2025,11:41,3822,23.50,127093,1
1746618121,7.5.2025,11:42,3822,23.50,127062,1
1746618123,7.5.2025,11:42,3822,23.50,127093,1
1746618126,7.5.2025,11:42,3822,23.50,127062,1
1746618128,7.5.2025,11:42,3822,23.50,127078,1
1746618130,7.5.2025,11:42,3822,23.50,127046,1
1746618132,7.5.2025,11:42,3822,23.50,127046,1
1746618135,7.5.2025,11:42,3822,23.50,127015,1
1746618137,7.5.2025,11:42,3822,23.50,127046,1
1746618139,7.5.2025,11:42,3822,23.50,127031,1
1746618142,7.5.2025,11:42,3822,23.50,127000,1
1746618144,7.5.2025,11:42,3822,23.50,127031,1
1746618146,7.5.2025,11:42,3822,23.50,127015,1
1746618149,7.5.2025,11:42,3822,23.50,127015,1
1746618151,7.5.2025,11:42,3822,23.50,127000,1
1746618153,7.5.2025,11:42,3822,23.50,126968,1
1746618155,7.5.2025,11:42,3822,23.50,126984,1
1746618158,7.5.2025,11:42,3822,23.50,126953,1
1746618160,7.5.2025,11:42,3822,23.50,126906,1
1746618162,7.5.2025,11:42,3822,23.50,126937,1
1746618165,7.5.2025,11:42,3822,23.50,126906,1
1746618167,7.5.2025,11:42,3822,23.50,126921,1
1746618169,7.5.2025,11:42,3822,23.50,126921,1
1746618171,7.5.2025,11:42,3822,23.50,126906,1
1746618174,7.5.2025,11:42,3822,23.50,126921,1
1746618176,7.5.2025,11:42,3822,23.50,126890,1
1746618178,7.5.2025,11:42,3822,23.50,126890,1
1746618181,7.5.2025,11:43,3822,23.50,126921,1
1746618183,7.5.2025,11:43,3822,23.50,126890,1
1746618185,7.5.2025,11:43,3822,23.50,126890,1
1746618188,7.5.2025,11:43,3822,23.50,126906,1
1746618190,7.5.2025,11:43,3822,23.50,126890,1
1746618192,7.5.2025,11:43,3822,23.50,126937,1
1746618194,7.5.2025,11:43,3822,23.50,126937,1
1746618197,7.5.2025,11:43,3822,23.50,126953,1
1746618199,7.5.2025,11:43,3822,23.50,126984,1
1746618201,7.5.2025,11:43,3822,23.50,127046,1
1746618204,7.5.2025,11:43,3822,23.50,127031,1
1746618206,7.5.2025,11:43,3822,23.50,127046,1
1746618208,7.5.2025,11:43,3822,23.50,127078,1
1746618211,7.5.2025,11:43,3822,23.50,127062,1
1746618213,7.5.2025,11:43,3822,23.50,127109,1
1746618215,7.5.2025,11:43,3822,23.50,127109,1
1746618217,7.5.2025,11:43,3822,23.50,127156,1
1746618220,7.5.2025,11:43,3822,23.50,127187,1
1746618222,7.5.2025,11:43,3822,23.50,127250,1
1746618224,7.5.2025,11:43,3822,23.50,127250,1
1746618227,7.5.2025,11:43,3822,23.50,127312,1
1746618229,7.5.2025,11:43,3822,23.50,127296,1
1746618231,7.5.2025,11:43,3822,23.50,127296,1
1746618233,7.5.2025,11:43,3822,23.50,127265,1
1746618236,7.5.2025,11:43,3822,23.50,127234,1
1746618238,7.5.2025,11:43,3822,23.50,127203,1
1746618240,7.5.2025,11:44,3822,23.50,127187,1
1746618243,7.5.2025,11:44,3822,23.50,127140,1
1746618245,7.5.2025,11:44,3822,23.50,127171,1
1746618247,7.5.2025,11:44,3822,23.50,127140,1
1746618250,7.5.2025,11:44,3822,23.50,127171,1
1746618252,7.5.2025,11:44,3822,23.50,127156,1
1746618254,7.5.2025,11:44,3822,23.50,127187,1
1746618256,7.5.2025,11:44,3822,23.50,127250,1
1746618259,7.5.2025,11:44,3822,23.50,127312,1
1746618261,7.5.2025,11:44,3822,23.50,127406,1
1746618263,7.5.2025,11:44,3822,23.50,127484,1
1746618266,7.5.2025,11:44,3822,23.50,127625,1
1746618268,7.5.2025,11:44,3822,23.50,127718,1
1746618270,7.5.2025,11:44,3822,23.50,127875,1
1746618273,7.5.2025,11:44,3822,23.50,127968,1
1746618275,7.5.2025,11:44,3822,23.50,128062,1
1746618277,7.5.2025,11:44,3822,23.50,128156,1
1746618279,7.5.2025,11:44,3822,23.50,128234,1
1746618282,7.5.2025,11:44,3822,23.50,128250,1
1746618284,7.5.2025,11:44,3822,23.50,128328,1
1746618286,7.5.2025,11:44,3822,23.50,128421,1
1746618289,7.5.2025,11:44,3822,23.50,128562,1
1746618291,7.5.2025,11:44,3822,23.50,128765,1
1746618293,7.5.2025,11:44,3822,23.50,128906,1
1746618295,7.5.2025,11:44,3822,23.50,129062,1
1746618298,7.5.2025,11:44,3822,23.50,129140,1
1746618300,7.5.2025,11:45,3822,23.50,129093,1
1746618302,7.5.2025,11:45,3822,23.50,128921,1
1746618305,7.5.2025,11:45,3822,23.50,128781,1
1746618307,7.5.2025,11:45,3822,23.50,128562,1
1746618309,7.5.2025,11:45,3822,23.50,128359,1
1746618312,7.5.2025,11:45,3822,23.50,128093,1
1746618314,7.5.2025,11:45,3822,23.50,127875,1
1746618316,7.5.2025,11:45,3822,23.50,127687,1
1746618318,7.5.2025,11:45,3822,23.50,127578,1
1746618321,7.5.2025,11:45,3822,23.50,127484,1
1746618323,7.5.2025,11:45,3822,23.50,127359,1
1746618325,7.5.2025,11:45,3822,23.50,127328,1
1746618328,7.5.2025,11:45,3822,23.50,127250,1
1746618330,7.5.2025,11:45,3822,23.50,127265,1
1746618332,7.5.2025,11:45,3822,23.50,127234,1
1746618335,7.5.2025,11:45,3822,23.50,127281,1
1746618337,7.5.2025,11:45,3822,23.50,127265,1
1746618339,7.5.2025,11:45,3822,23.50,127296,1
1746618341,7.5.2025,11:45,3822,23.75,127312,1
1746618344,7.5.2025,11:45,3822,23.75,127343,1
1746618346,7.5.2025,11:45,3822,23.75,127406,1
1746618348,7.5.2025,11:45,3822,23.75,127421,1
1746618351,7.5.2025,11:45,3822,23.75,127484,1
1746618353,7.5.2025,11:45,3822,23.75,127500,1
1746618355,7.5.2025,11:45,3822,23.75,127562,1
1746618357,7.5.2025,11:45,3822,23.75,127546,1
1746618360,7.5.2025,11:46,3822,23.75,127562,1
1746618362,7.5.2025,11:46,3822,23.75,127531,1
1746618364,7.5.2025,11:46,3822,23.75,127453,1
1746618367,7.5.2025,11:46,3822,23.75,127484,1
1746618369,7.5.2025,11:46,3822,23.75,127453,1
1746618371,7.5.2025,11:46,3822,23.75,127468,1
1746618374,7.5.2025,11:46,3822,23.75,127484,1
1746618376,7.5.2025,11:46,3822,23.75,127546,1
1746618378,7.5.2025,11:46,3822,23.75,127625,1
1746618380,7.5.2025,11:46,3822,23.75,127796,1
1746618383,7.5.2025,11:46,3822,23.75,127937,1
1746618385,7.5.2025,11:46,3822,23.75,128046,1
1746618387,7.5.2025,11:46,3822,23.75,128203,1
1746618390,7.5.2025,11:46,3822,23.75,128281,1
1746618392,7.5.2025,11:46,3822,23.75,128515,1
1746618394,7.5.2025,11:46,3822,23.75,128781,1
1746618396,7.5.2025,11:46,3822,23.75,128906,1
1746618399,7.5.2025,11:46,3822,23.75,128953,1
1746618401,7.5.2025,11:46,3822,23.75,128828,1
1746618403,7.5.2025,11:46,3822,23.75,128625,1
1746618406,7.5.2025,11:46,3822,23.75,128359,1
1746618408,7.5.2025,11:46,3822,23.75,127968,1
1746618410,7.5.2025,11:46,3822,23.75,127625,1
1746618413,7.5.2025,11:46,3822,23.75,127421,1
1746618415,7.5.2025,11:46,3822,23.75,127296,1
1746618417,7.5.2025,11:46,3822,23.75,127171,1
1746618419,7.5.2025,11:46,3822,23.75,127109,1
1746618422,7.5.2025,11:47,3822,23.75,127046,1
1746618424,7.5.2025,11:47,3822,23.75,126984,1
1746618426,7.5.2025,11:47,3822,23.75,126984,1
1746618429,7.5.2025,11:47,3822,23.75,126937,1
1746618431,7.5.2025,11:47,3822,23.75,126968,1
1746618433,7.5.2025,11:47,3822,23.75,126968,1
1746618436,7.5.2025,11:47,3822,23.75,126937,1
1746618438,7.5.2025,11:47,3822,23.75,126968,1
1746618440,7.5.2025,11:47,3822,23.75,127000,1
1746618442,7.5.2025,11:47,3822,23.75,127015,1
1746618445,7.5.2025,11:47,3822,23.75,127000,1
1746618447,7.5.2025,11:47,3822,23.75,127046,1
1746618449,7.5.2025,11:47,3822,23.75,127046,1
